,Name,Manufacturer:,Cores:,Memory:,Processor:,Interconnect:,Linpack Performance (Rmax),Theoretical Peak (Rpeak),Nmax,HPCG [TFlop/s],Power Measurement Level:,Operating System:,Compiler:,Math Library:,MPI:,Power:,Nhalf
0,CP-PACS/2048,Hitachi/Tsukuba,"2,048",0 GB,HARP-1E  150MHz,Hyper crossbar,0.3682 TFlop/s,0.6144 TFlop/s,"103,680",False,False,HI-UX/MPP,False,False,False,False,"30,720"
1,Numerical Wind Tunnel,Fujitsu,167,0 GB,Fujitsu  105MHz,Full distributed crossbar,0.229 TFlop/s,0.28126 TFlop/s,"66,132",False,False,UXP/V,False,False,False,498.00 kW,"18,018"
2,SR2201/1024,Hitachi,"1,024",0 GB,HARP-1E  150MHz,Hyper crossbar,0.2324 TFlop/s,0.3072 TFlop/s,"155,520",False,False,HI-UX/MPP,False,False,False,False,"34,560"
3,XP/S140,Intel,"3,680",0 GB,Intel 80860  50MHz,2-D mesh (torus),0.1434 TFlop/s,0.184 TFlop/s,"55,700",False,False,OSF/1,False,False,False,False,"20,500"
4,XP/S-MP 150,Intel,"3,072",0 GB,Intel 80860  50MHz,2-D mesh (torus),0.1271 TFlop/s,0.154 TFlop/s,"86,000",False,False,OSF/1,False,False,False,False,"17,800"
5,XP/S-MP 125,Intel,"2,502",0 GB,Intel 80860  50MHz,2-D mesh (torus),0.1035 TFlop/s,0.1251 TFlop/s,False,False,False,OSF/1,False,False,False,False,False
6,T3D MC1024-8,Cray/HPE,"1,024",0 GB,EV4  149MHz,3-D Torus,0.1005 TFlop/s,0.1536 TFlop/s,"81,920",False,False,UNICOS,False,False,False,False,"10,224"
7,VPP500/80,Fujitsu,80,0 GB,Fujitsu  100MHz,Full distributed crossbar,0.109 TFlop/s,0.128 TFlop/s,"46,400",False,False,UXP/V,False,False,False,False,"11,030"
8,VPP700/56,Fujitsu,56,0 GB,Fujitsu  137MHz,Full distributed crossbar,0.11 TFlop/s,0.1232 TFlop/s,"109,200",False,False,UXP/V,False,False,False,False,"10,752"
9,VPP700/46,Fujitsu,46,0 GB,Fujitsu  137MHz,Full distributed crossbar,0.0943 TFlop/s,0.1012 TFlop/s,"100,280",False,False,UXP/V,False,False,False,False,"8,280"
10,T3E,Cray/HPE,256,0 GB,EV5  300MHz,3-D Torus,0.112 TFlop/s,0.1536 TFlop/s,"59,904",False,False,UNICOS,False,False,False,False,"8,832"
11,T3E,Cray/HPE,256,0 GB,EV5  300MHz,3-D Torus,0.112 TFlop/s,0.1536 TFlop/s,"59,904",False,False,UNICOS,False,False,False,False,"8,832"
12,T3E,Cray/HPE,256,0 GB,EV5  300MHz,3-D Torus,0.112 TFlop/s,0.1536 TFlop/s,"59,904",False,False,UNICOS,False,False,False,False,"8,832"
13,SP2/512,IBM,512,0 GB,POWER2  66MHz,,0.0884 TFlop/s,0.13619 TFlop/s,"73,500",False,False,AIX,False,False,False,False,"20,150"
14,SP2/512,IBM,512,0 GB,POWER2  66MHz,,0.0884 TFlop/s,0.13619 TFlop/s,"73,500",False,False,AIX,False,False,False,False,"20,150"
15,SP2/384,IBM,384,0 GB,POWER2  66MHz,,0.0663 TFlop/s,0.10214 TFlop/s,False,False,False,AIX,False,False,False,False,False
16,SX-4/32,NEC,32,0 GB,NEC  250MHz,Multi-stage crossbar,0.0617 TFlop/s,0.064 TFlop/s,"20,480",False,False,EWS-UX/V,False,False,False,False,"1,688"
17,SX-4/32,NEC,32,0 GB,NEC  250MHz,Multi-stage crossbar,0.0617 TFlop/s,0.064 TFlop/s,"20,480",False,False,EWS-UX/V,False,False,False,False,"1,688"
18,SX-4/32,NEC,32,0 GB,NEC  250MHz,Multi-stage crossbar,0.0617 TFlop/s,0.064 TFlop/s,"20,480",False,False,EWS-UX/V,False,False,False,False,"1,688"
19,SX-4/32,NEC,32,0 GB,NEC  250MHz,Multi-stage crossbar,0.0617 TFlop/s,0.064 TFlop/s,"20,480",False,False,EWS-UX/V,False,False,False,False,"1,688"
20,CM-5/1056,TMC,"1,056",0 GB,SuperSPARC I  32MHz,"Hypercube, tree",0.0597 TFlop/s,0.13517 TFlop/s,"52,224",False,False,CMOST,False,False,False,False,"24,064"
21,VPP500/42,Fujitsu,42,0 GB,Fujitsu  100MHz,Full distributed crossbar,0.0596 TFlop/s,0.0672 TFlop/s,False,False,False,UXP/V,False,False,False,False,False
22,VPP500/42,Fujitsu,42,0 GB,Fujitsu  100MHz,Full distributed crossbar,0.0596 TFlop/s,0.0672 TFlop/s,False,False,False,UXP/V,False,False,False,False,False
23,T3E,Cray/HPE,136,0 GB,EV5  300MHz,3-D Torus,0.0591 TFlop/s,0.0816 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
24,CM-5/896,TMC,896,0 GB,SuperSPARC I  32MHz,"Hypercube, tree",0.0523 TFlop/s,0.1147 TFlop/s,False,False,False,CMOST,False,False,False,False,False
25,VPP500/40,Fujitsu,40,0 GB,Fujitsu  100MHz,Full distributed crossbar,0.0569 TFlop/s,0.064 TFlop/s,False,False,False,UXP/V,False,False,False,False,False
26,VPP500/40,Fujitsu,40,0 GB,Fujitsu  100MHz,Full distributed crossbar,0.0569 TFlop/s,0.064 TFlop/s,False,False,False,UXP/V,False,False,False,False,False
27,T3D MC512-8,Cray/HPE,512,0 GB,EV4  149MHz,3-D Torus,0.0508 TFlop/s,0.0768 TFlop/s,"57,856",False,False,UNICOS,False,False,False,False,"7,136"
28,T3D MC512-8,Cray/HPE,512,0 GB,EV4  149MHz,3-D Torus,0.0508 TFlop/s,0.0768 TFlop/s,"57,856",False,False,UNICOS,False,False,False,False,"7,136"
29,T3D MC512-8,Cray/HPE,512,0 GB,EV4  149MHz,3-D Torus,0.0508 TFlop/s,0.0768 TFlop/s,"57,856",False,False,UNICOS,False,False,False,False,"7,136"
30,T3D MC512-8,Cray/HPE,512,0 GB,EV4  149MHz,3-D Torus,0.0508 TFlop/s,0.0768 TFlop/s,"57,856",False,False,UNICOS,False,False,False,False,"7,136"
31,T3D MC512-8,Cray/HPE,512,0 GB,EV4  149MHz,3-D Torus,0.0508 TFlop/s,0.0768 TFlop/s,"57,856",False,False,UNICOS,False,False,False,False,"7,136"
32,T3E,Cray/HPE,128,0 GB,EV5  300MHz,3-D Torus,0.0557 TFlop/s,0.0768 TFlop/s,"42,240",False,False,UNICOS,False,False,False,False,"5,952"
33,T3E,Cray/HPE,128,0 GB,EV5  300MHz,3-D Torus,0.0557 TFlop/s,0.0768 TFlop/s,"42,240",False,False,UNICOS,False,False,False,False,"5,952"
34,T3E,Cray/HPE,128,0 GB,EV5  300MHz,3-D Torus,0.0557 TFlop/s,0.0768 TFlop/s,"42,240",False,False,UNICOS,False,False,False,False,"5,952"
35,T3E,Cray/HPE,128,0 GB,EV5  300MHz,3-D Torus,0.0557 TFlop/s,0.0768 TFlop/s,"42,240",False,False,UNICOS,False,False,False,False,"5,952"
36,SP2/256,IBM,256,0 GB,POWER2  66MHz,,0.0442 TFlop/s,0.06809 TFlop/s,"53,000",False,False,AIX,False,False,False,False,"13,500"
37,SP2/256,IBM,256,0 GB,POWER2  66MHz,,0.0442 TFlop/s,0.06809 TFlop/s,"53,000",False,False,AIX,False,False,False,False,"13,500"
38,VPP500/32,Fujitsu,32,0 GB,Fujitsu  100MHz,Full distributed crossbar,0.0461 TFlop/s,0.0512 TFlop/s,"29,760",False,False,UXP/V,False,False,False,False,"5,350"
39,VPP500/30,Fujitsu,30,0 GB,Fujitsu  100MHz,Full distributed crossbar,0.00432 TFlop/s,0.048 TFlop/s,False,False,False,UXP/V,False,False,False,False,False
40,SX-4/20,NEC,20,0 GB,NEC  250MHz,Multi-stage crossbar,0.0387 TFlop/s,0.04 TFlop/s,False,False,False,EWS-UX/V,False,False,False,False,False
41,SX-4/20,NEC,20,0 GB,NEC  250MHz,Multi-stage crossbar,0.0387 TFlop/s,0.04 TFlop/s,False,False,False,EWS-UX/V,False,False,False,False,False
42,SX-4/20,NEC,20,0 GB,NEC  250MHz,Multi-stage crossbar,0.0387 TFlop/s,0.04 TFlop/s,False,False,False,EWS-UX/V,False,False,False,False,False
43,VPP500/28,Fujitsu,28,0 GB,Fujitsu  100MHz,Full distributed crossbar,0.0404 TFlop/s,0.0448 TFlop/s,False,False,False,UXP/V,False,False,False,False,False
44,SP2/208,IBM,208,0 GB,POWER2  66MHz,,0.03645 TFlop/s,0.05532 TFlop/s,"42,200",False,False,AIX,False,False,False,False,"10,300"
45,VPP300/16,Fujitsu,16,0 GB,Fujitsu  137MHz,Full distributed crossbar,0.0341 TFlop/s,0.0352 TFlop/s,"59,200",False,False,UXP/V,False,False,False,False,"3,520"
46,XP/S-MP 41,Intel,816,0 GB,Intel 80860  50MHz,2-D mesh (torus),0.0337 TFlop/s,0.0408 TFlop/s,False,False,False,OSF/1,False,False,False,False,False
47,SX-4/16,NEC,16,0 GB,NEC  250MHz,Multi-stage crossbar,0.0311 TFlop/s,0.032 TFlop/s,"20,480",False,False,EWS-UX/V,False,False,False,False,960
48,SX-4/16,NEC,16,0 GB,NEC  250MHz,Multi-stage crossbar,0.0311 TFlop/s,0.032 TFlop/s,"20,480",False,False,EWS-UX/V,False,False,False,False,960
49,SX-4/16,NEC,16,0 GB,NEC  250MHz,Multi-stage crossbar,0.0311 TFlop/s,0.032 TFlop/s,"20,480",False,False,EWS-UX/V,False,False,False,False,960
50,SX-4/16,NEC,16,0 GB,NEC  250MHz,Multi-stage crossbar,0.0311 TFlop/s,0.032 TFlop/s,"20,480",False,False,EWS-UX/V,False,False,False,False,960
51,CM-5/512,TMC,512,0 GB,SuperSPARC I  32MHz,"Hypercube, tree",0.0304 TFlop/s,0.06554 TFlop/s,"36,864",False,False,CMOST,False,False,False,False,"16,384"
52,CM-5/512,TMC,512,0 GB,SuperSPARC I  32MHz,"Hypercube, tree",0.0304 TFlop/s,0.06554 TFlop/s,"36,864",False,False,CMOST,False,False,False,False,"16,384"
53,T932/321024,Cray/HPE,32,0 GB,Cray  450MHz,,0.04785 TFlop/s,0.0576 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
54,SP2/160,IBM,160,0 GB,POWER2  66MHz,,0.0287 TFlop/s,0.04256 TFlop/s,"42,200",False,False,AIX,False,False,False,False,"10,300"
55,S-3800/480,Hitachi,4,0 GB,Hitachi  500MHz,,0.0284 TFlop/s,0.032 TFlop/s,"15,500",False,False,VOS3/HAP/ES (IBM MVS compatible) and OSF/1,False,False,False,False,830
56,S-3800/480,Hitachi,4,0 GB,Hitachi  500MHz,,0.0284 TFlop/s,0.032 TFlop/s,"15,500",False,False,VOS3/HAP/ES (IBM MVS compatible) and OSF/1,False,False,False,False,830
57,S-3800/480,Hitachi,4,0 GB,Hitachi  500MHz,,0.0284 TFlop/s,0.032 TFlop/s,"15,500",False,False,VOS3/HAP/ES (IBM MVS compatible) and OSF/1,False,False,False,False,830
58,VPP300/13,Fujitsu,13,0 GB,Fujitsu  137MHz,Full distributed crossbar,0.0277 TFlop/s,0.0286 TFlop/s,False,False,False,UXP/V,False,False,False,False,False
59,T3D MC256-8/464,Cray/HPE,256,0 GB,EV4  149MHz,3-D Torus,0.0253 TFlop/s,0.0384 TFlop/s,"40,960",False,False,UNICOS,False,False,False,False,"4,918"
60,T3D SC256-8/264,Cray/HPE,256,0 GB,EV4  149MHz,3-D Torus,0.0253 TFlop/s,0.0384 TFlop/s,"40,960",False,False,UNICOS,False,False,False,False,"4,918"
61,T3D MC256-8,Cray/HPE,256,0 GB,EV4  149MHz,3-D Torus,0.0253 TFlop/s,0.0384 TFlop/s,"40,960",False,False,UNICOS,False,False,False,False,"4,918"
62,T3D MC256-8,Cray/HPE,256,0 GB,EV4  149MHz,3-D Torus,0.0253 TFlop/s,0.0384 TFlop/s,"40,960",False,False,UNICOS,False,False,False,False,"4,918"
63,T3D SC256-8/464,Cray/HPE,256,0 GB,EV4  149MHz,3-D Torus,0.0253 TFlop/s,0.0384 TFlop/s,"40,960",False,False,UNICOS,False,False,False,False,"4,918"
64,T3D SC256-8/364,Cray/HPE,256,0 GB,EV4  149MHz,3-D Torus,0.0253 TFlop/s,0.0384 TFlop/s,"40,960",False,False,UNICOS,False,False,False,False,"4,918"
65,T3D MC256-8,Cray/HPE,256,0 GB,EV4  149MHz,3-D Torus,0.0253 TFlop/s,0.0384 TFlop/s,"40,960",False,False,UNICOS,False,False,False,False,"4,918"
66,T3D SC256-8/464,Cray/HPE,256,0 GB,EV4  149MHz,3-D Torus,0.0253 TFlop/s,0.0384 TFlop/s,"40,960",False,False,UNICOS,False,False,False,False,"4,918"
67,T3E,Cray/HPE,64,0 GB,EV5  300MHz,3-D Torus,0.0283 TFlop/s,0.0384 TFlop/s,"29,952",False,False,UNICOS,False,False,False,False,"4,032"
68,T3E,Cray/HPE,64,0 GB,EV5  300MHz,3-D Torus,0.0283 TFlop/s,0.0384 TFlop/s,"29,952",False,False,UNICOS,False,False,False,False,"4,032"
69,T3E,Cray/HPE,64,0 GB,EV5  300MHz,3-D Torus,0.0283 TFlop/s,0.0384 TFlop/s,"29,952",False,False,UNICOS,False,False,False,False,"4,032"
70,T3E,Cray/HPE,64,0 GB,EV5  300MHz,3-D Torus,0.0283 TFlop/s,0.0384 TFlop/s,"29,952",False,False,UNICOS,False,False,False,False,"4,032"
71,T3E,Cray/HPE,64,0 GB,EV5  300MHz,3-D Torus,0.0283 TFlop/s,0.0384 TFlop/s,"29,952",False,False,UNICOS,False,False,False,False,"4,032"
72,SX-3/44R,NEC,4,0 GB,NEC  400MHz,Multi-stage crossbar,0.0232 TFlop/s,0.0256 TFlop/s,"6,400",False,False,Super-UX,False,False,False,False,830
73,SX-3/44R,NEC,4,0 GB,NEC  400MHz,Multi-stage crossbar,0.0232 TFlop/s,0.0256 TFlop/s,"6,400",False,False,Super-UX,False,False,False,False,830
74,T932/20512,Cray/HPE,20,0 GB,Cray  450MHz,,0.03062 TFlop/s,0.036 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
75,VPP500/16,Fujitsu,16,0 GB,Fujitsu  100MHz,Full distributed crossbar,0.0236 TFlop/s,0.0256 TFlop/s,"21,120",False,False,UXP/V,False,False,False,False,"3,360"
76,S-3800/380,Hitachi,3,0 GB,Hitachi  500MHz,,0.0216 TFlop/s,0.024 TFlop/s,"15,680",False,False,VOS3/HAP/ES (IBM MVS compatible) and OSF/1,False,False,False,False,760
77,S-3800/380,Hitachi,3,0 GB,Hitachi  500MHz,,0.0216 TFlop/s,0.024 TFlop/s,"15,680",False,False,VOS3/HAP/ES (IBM MVS compatible) and OSF/1,False,False,False,False,760
78,VPP300/10,Fujitsu/SNI,10,0 GB,Fujitsu  137MHz,Full distributed crossbar,0.02135 TFlop/s,0.022 TFlop/s,False,False,False,UXP/V,False,False,False,False,False
79,SP2/110,IBM,110,0 GB,POWER2  66MHz,,0.02037 TFlop/s,0.02921 TFlop/s,False,False,False,AIX,False,False,False,False,False
80,VPP500/15,Fujitsu,15,0 GB,Fujitsu  100MHz,Full distributed crossbar,0.0221 TFlop/s,0.024 TFlop/s,False,False,False,UXP/V,False,False,False,False,False
81,SX-3/44,NEC,4,0 GB,NEC  343MHz,Multi-stage crossbar,0.02 TFlop/s,0.022 TFlop/s,"6,144",False,False,Super-UX,False,False,False,False,832
82,SP2/104,IBM,104,0 GB,POWER2  66MHz,,0.01934 TFlop/s,0.02762 TFlop/s,False,False,False,AIX,False,False,False,False,False
83,XP/S-MP 22,Intel,450,0 GB,Intel 80860  50MHz,2-D mesh (torus),0.0187 TFlop/s,0.0225 TFlop/s,False,False,False,OSF/1,False,False,False,False,False
84,POWER CHALLENGEarray,HPE,96,0 GB,R8000  75MHz,HIPPI,0.01845 TFlop/s,0.0288 TFlop/s,"53,000",False,False,IRIX,False,False,False,False,"20,000"
85,SP2/98,IBM,98,0 GB,POWER2  66MHz,,0.01831 TFlop/s,0.02607 TFlop/s,False,False,False,AIX,False,False,False,False,False
86,SP2 77 MHz wide,IBM,84,0 GB,POWER2  77MHz,,0.01792 TFlop/s,0.02587 TFlop/s,False,False,False,AIX,False,False,False,False,False
87,SX-3/34R,NEC,3,0 GB,NEC  400MHz,Multi-stage crossbar,0.0174 TFlop/s,0.0192 TFlop/s,"6,144",False,False,Super-UX,False,False,False,False,691
88,SX-3/34R,NEC,3,0 GB,NEC  400MHz,Multi-stage crossbar,0.0174 TFlop/s,0.0192 TFlop/s,"6,144",False,False,Super-UX,False,False,False,False,691
89,SP2 77 MHz wide,IBM,80,0 GB,POWER2  77MHz,,0.01723 TFlop/s,0.02463 TFlop/s,False,False,False,AIX,False,False,False,False,False
90,VPP300/8,Fujitsu,8,0 GB,Fujitsu  137MHz,Full distributed crossbar,0.0171 TFlop/s,0.0176 TFlop/s,"41,600",False,False,UXP/V,False,False,False,False,"2,080"
91,VPP300/8,Fujitsu/SNI,8,0 GB,Fujitsu  137MHz,Full distributed crossbar,0.0171 TFlop/s,0.0176 TFlop/s,"41,600",False,False,UXP/V,False,False,False,False,"2,080"
92,SP2/85,IBM,85,0 GB,POWER2  66MHz,,0.01609 TFlop/s,0.02261 TFlop/s,False,False,False,AIX,False,False,False,False,False
93,T3E,Cray/HPE,40,0 GB,EV5  300MHz,3-D Torus,0.0176 TFlop/s,0.024 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
94,POWER CHALLENGEarray,HPE,64,0 GB,R8000  90MHz,,0.0156 TFlop/s,0.02304 TFlop/s,"37,000",False,False,IRIX,False,False,False,False,"8,500"
95,POWER CHALLENGEarray,HPE,64,0 GB,R8000  90MHz,,0.0156 TFlop/s,0.02304 TFlop/s,"37,000",False,False,IRIX,False,False,False,False,"8,500"
96,T916/12512,Cray/HPE,12,0 GB,Cray  450MHz,,0.01807 TFlop/s,0.0216 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
97,SX-4/8,NEC,8,0 GB,NEC  250MHz,Multi-stage crossbar,0.0154 TFlop/s,0.016 TFlop/s,"9,984",False,False,EWS-UX/V,False,False,False,False,860
98,SX-4/8,NEC,8,0 GB,NEC  250MHz,Multi-stage crossbar,0.0154 TFlop/s,0.016 TFlop/s,"9,984",False,False,EWS-UX/V,False,False,False,False,860
99,SX-4/8,NEC,8,0 GB,NEC  250MHz,Multi-stage crossbar,0.0154 TFlop/s,0.016 TFlop/s,"9,984",False,False,EWS-UX/V,False,False,False,False,860
100,SX-4/8,NEC,8,0 GB,NEC  250MHz,Multi-stage crossbar,0.0154 TFlop/s,0.016 TFlop/s,"9,984",False,False,EWS-UX/V,False,False,False,False,860
101,SP2/80,IBM,80,0 GB,POWER2  66MHz,,0.01523 TFlop/s,0.02128 TFlop/s,False,False,False,AIX,False,False,False,False,False
102,XP/S35,Intel,512,0 GB,Intel 80860  50MHz,2-D mesh (torus),0.0152 TFlop/s,0.026 TFlop/s,"23,000",False,False,OSF/1,False,False,False,False,"9,000"
103,XP/S35,Intel,512,0 GB,Intel 80860  50MHz,2-D mesh (torus),0.0152 TFlop/s,0.026 TFlop/s,"23,000",False,False,OSF/1,False,False,False,False,"9,000"
104,CM-5/256,TMC,256,0 GB,SuperSPARC I  32MHz,"Hypercube, tree",0.0151 TFlop/s,0.03277 TFlop/s,"26,112",False,False,CMOST,False,False,False,False,"12,032"
105,CM-5/256,TMC,256,0 GB,SuperSPARC I  32MHz,"Hypercube, tree",0.0151 TFlop/s,0.03277 TFlop/s,"26,112",False,False,CMOST,False,False,False,False,"12,032"
106,CM-5/256,TMC,256,0 GB,SuperSPARC I  32MHz,"Hypercube, tree",0.0151 TFlop/s,0.03277 TFlop/s,"26,112",False,False,CMOST,False,False,False,False,"12,032"
107,CM-5/256,TMC,256,0 GB,SuperSPARC I  32MHz,"Hypercube, tree",0.0151 TFlop/s,0.03277 TFlop/s,"26,112",False,False,CMOST,False,False,False,False,"12,032"
108,SP2/79,IBM,79,0 GB,POWER2  66MHz,,0.01506 TFlop/s,0.02101 TFlop/s,False,False,False,AIX,False,False,False,False,False
109,SP2/78,IBM,78,0 GB,POWER2  66MHz,,0.01489 TFlop/s,0.02075 TFlop/s,False,False,False,AIX,False,False,False,False,False
110,SP2/77,IBM,77,0 GB,POWER2  66MHz,,0.01472 TFlop/s,0.02048 TFlop/s,False,False,False,AIX,False,False,False,False,False
111,SP2/77,IBM,77,0 GB,POWER2  66MHz,,0.01472 TFlop/s,0.02048 TFlop/s,False,False,False,AIX,False,False,False,False,False
112,SP2/77,IBM,77,0 GB,POWER2  66MHz,,0.01472 TFlop/s,0.02048 TFlop/s,False,False,False,AIX,False,False,False,False,False
113,S-3800/280,Hitachi,2,0 GB,Hitachi  500MHz,,0.0146 TFlop/s,0.016 TFlop/s,"15,680",False,False,VOS3/HAP/ES (IBM MVS compatible) and OSF/1,False,False,False,False,570
114,SP2/76,IBM,76,0 GB,POWER2  66MHz,,0.01455 TFlop/s,0.02022 TFlop/s,False,False,False,AIX,False,False,False,False,False
115,SP2/75,IBM,75,0 GB,POWER2  66MHz,,0.01438 TFlop/s,0.01995 TFlop/s,False,False,False,AIX,False,False,False,False,False
116,SR2201/64,Hitachi,64,0 GB,HARP-1E  150MHz,Hyper crossbar,0.01489 TFlop/s,0.0192 TFlop/s,"38,880",False,False,HI-UX/MPP,False,False,False,False,"6,720"
117,SR2201/64,Hitachi,64,0 GB,HARP-1E  150MHz,Hyper crossbar,0.01489 TFlop/s,0.0192 TFlop/s,"38,880",False,False,HI-UX/MPP,False,False,False,False,"6,720"
118,SR2201/64,Hitachi,64,0 GB,HARP-1E  150MHz,Hyper crossbar,0.01489 TFlop/s,0.0192 TFlop/s,"38,880",False,False,HI-UX/MPP,False,False,False,False,"6,720"
